8298:	     7323.669397693234
8322:	     7323.669397693234
6892:	     7323.669397693234
6819:	     7323.669397693234
6883:	     7323.669397693234
8297:	     7323.669397693234
6787:	     7323.669397693234
8423:	     7323.669397693234
6763:	     7323.669397693234
7006:	     7323.669397693234
7950:	     7323.669397693234
7882:	     7323.669397693234
6869:	     7323.669397693234
8622:	     7323.669397693234
8178:	     7323.669397693234
6769:	     7323.669397693234
6936:	     7323.669397693234
5293:	     7323.669397693234
1134:	     7323.669397693234
1922:	     7323.669397693234
1573:	     7323.669397693234
4274:	     7323.669397693234
3390:	     7323.669397693234
2209:	     7323.669397693234
3810:	     7323.669397693234
3794:	     7323.669397693234
4033:	     7323.669397693234
21050:	     7313.433889970016
5730:	     7305.535154583927
3730:	     7297.737829440428
7811:	     7290.980629607017
10845:	     7290.382760863137
2311:	     7283.592109617184
6953:	     7277.618620263771
16241:	     7267.820183767555
16950:	     7264.225577720259
11390:	     7251.546588254037
2320:	     7250.466519733238
21300:	     7249.325223740168
17189:	     7247.401848389827
22746:	     7239.032785723071
10050:	     7225.892108803500
11754:	     7212.143765353029
11251:	     7211.017377026653
8768:	     7206.958948968073
4951:	     7190.688996653746
9041:	     7187.085945115937
12105:	     7186.701829436882
13205:	     7182.269293477036
12157:	     7174.497634566049
11986:	     7174.497634566049
13561:	     7145.978457142844
21195:	     7135.161167009053
17732:	     7117.392758301894
6768:	     7108.107539632461
8025:	     7108.107539632461
7165:	     7102.989505776270
9618:	     7100.405752512170
18952:	     7098.639473355363
7232:	     7093.614577389777
4037:	     7087.685438278806
1746:	     7081.236466051601
1724:	     7081.236466051601
1751:	     7081.236466051601
1175:	     7075.405889760048
2791:	     7075.405889760048
2890:	     7075.405889760048
6222:	     7075.405889760048
9515:	     7075.405889760048
11357:	     7075.405889760048
11270:	     7075.405889760048
11282:	     7075.405889760048
11280:	     7075.405889760048
11331:	     7075.405889760048
11300:	     7075.405889760048
11329:	     7075.405889760048
11294:	     7075.405889760048
11252:	     7075.405889760048
17389:	     7074.886888891140
12997:	     7070.527944466551
2043:	     7063.219947729846
19791:	     7062.221807822350
4877:	     7055.020184800534
16831:	     7043.218929589292
17552:	     7043.218929589292
12435:	     7036.798980222826
5725:	     7027.908104912810
8544:	     7027.908104912810
8724:	     7011.462153722284
10809:	     7011.462153722284
11971:	     6996.236113017089
8738:	     6993.571065530733
15277:	     6982.431378619925
8094:	     6962.926777461684
2892:	     6955.239350327420
5433:	     6948.455099155562
13410:	     6948.455099155562
13408:	     6948.455099155562
3021:	     6948.051628154489
4751:	     6944.877250211927
18107:	     6937.660169015311
8591:	     6923.444768750755
6803:	     6892.714699006913
4364:	     6883.633606781572
4360:	     6883.633606781572
19314:	     6881.082122323499
8983:	     6877.384446486444
4493:	     6872.271047879223
3999:	     6851.478871531649
8038:	     6841.998694499900
12629:	     6841.443708822296
15950:	     6824.649650920476
89:	     6818.812205306500
24596:	     6815.819403979441
9400:	     6812.807350477306
7407:	     6808.738776735761
8498:	     6808.738776735761
5855:	     6805.202663559961
9447:	     6802.527334056384
17814:	     6802.366923750842
1450:	     6797.795710486678
15560:	     6789.317425907846
23584:	     6780.966581889017
20593:	     6762.693364434382
24876:	     6760.683259591151
4385:	     6731.705368982788
14355:	     6727.631731189612
23611:	     6727.533973655633
11092:	     6716.166342744483
6926:	     6711.641981770104
3200:	     6707.554656446073
10463:	     6701.529690340578
10571:	     6700.236390898735
8689:	     6700.236390898735
6912:	     6683.604623777177
21355:	     6679.110112703577
23063:	     6667.888167720269
24303:	     6665.749821674358
24400:	     6665.749821674358
6242:	     6664.871451546977
7029:	     6658.554618426136
3321:	     6656.077753569873
12791:	     6648.698442344766
1966:	     6646.951569505538
4426:	     6637.127051240379
19333:	     6631.270013141404
8588:	     6621.217581432578
3610:	     6618.959562047883
618:	     6610.797431385415
6154:	     6604.567207009245
4431:	     6602.159564198713
11677:	     6602.159564198713
19614:	     6602.159564198713
19613:	     6602.159564198713
19609:	     6602.159564198713
4413:	     6594.701668376172
8610:	     6593.556004025495
9577:	     6593.259559535014
1991:	     6590.173721504164
1962:	     6590.173721504164
1288:	     6578.209743454535
8115:	     6578.209743454535
6880:	     6578.209743454535
261:	     6577.457878536885
1396:	     6576.627319979582
25576:	     6564.100695337714
13580:	     6559.386316808906
21600:	     6543.712747532977
24372:	     6541.996127224473
22847:	     6541.996127224473
24228:	     6541.996127224473
3883:	     6537.695933302799
1214:	     6537.243538452862
2870:	     6532.469488657314
16822:	     6526.782624352798
11636:	     6526.782624352798
21331:	     6526.782624352798
21479:	     6526.782624352798
21455:	     6526.782624352798
21509:	     6526.782624352798
21274:	     6526.782624352798
17643:	     6524.736110359013
3020:	     6520.444388546936
450:	     6515.704448307348
6644:	     6498.893854993068
8284:	     6498.893854993068
6801:	     6498.893854993068
15093:	     6494.915960804620
14446:	     6488.988333374473
15066:	     6487.423518656919
14957:	     6476.841727534877
14580:	     6475.206784913842
7843:	     6472.534463525921
15431:	     6468.332639510551
7749:	     6460.997943733169
22468:	     6448.159389657896
23710:	     6448.159389657896
13361:	     6437.616771592254
15763:	     6434.630825290256
15098:	     6432.218679131808
20152:	     6429.938724354111
19429:	     6425.570110622048
10780:	     6423.867378015660
1234:	     6409.062019701579
1236:	     6409.062019701579
1238:	     6409.062019701579
4221:	     6407.572753366797
7647:	     6406.788170178970
13593:	     6390.594774754702
17221:	     6390.594774754702
6698:	     6388.932562440407
6660:	     6388.932562440407
2842:	     6385.378057007973
16332:	     6383.405939398945
24209:	     6379.105305957014
9599:	     6367.746980894925
8394:	     6353.549361369549
3206:	     6352.562104099105
2249:	     6352.069366920822
2867:	     6352.069366920822
6415:	     6348.078199047864
8175:	     6331.935633214839
826:	     6326.799882236760
24811:	     6312.879912856504
9861:	     6309.578769383910
4457:	     6306.451980931623
11795:	     6285.127684949412
4885:	     6279.964365238126
4672:	     6277.961798090057
14548:	     6272.612275142296
10568:	     6266.648035105137
6125:	     6263.699180455070
1754:	     6260.950095006643
12472:	     6257.711096168860
1419:	     6255.959930979277
20574:	     6252.877773468202
11460:	     6250.559805167512
12512:	     6246.190227365958
16178:	     6235.375039885113
19315:	     6217.116219789764
20077:	     6213.378014061097
84:	     6204.894545870593
93:	     6204.894545870593
16261:	     6203.774112129216
14958:	     6202.477625276779
3220:	     6185.083093196375
9203:	     6181.953792301118
1237:	     6178.554082255718
25458:	     6175.769357449025
9410:	     6172.846227222059
16953:	     6171.735988058022
6003:	     6170.157261619392
15746:	     6163.588938441369
8604:	     6162.820396786949
10268:	     6161.966146368317
23652:	     6161.966146368317
23735:	     6161.966146368317
4929:	     6156.817932708562
15555:	     6148.842583355331
14073:	     6141.652119470114
9795:	     6136.252669145563
9911:	     6135.938949610495
9903:	     6135.938949610495
1869:	     6123.190050582816
1866:	     6123.190050582816
10253:	     6119.862711974599
8749:	     6114.040250220873
3932:	     6109.815314986885
13385:	     6108.358273581832
9160:	     6104.956018339037
10069:	     6101.642116996659
3726:	     6098.097519327021
1417:	     6084.224785090970
17255:	     6078.657795574322
2744:	     6071.964968332122
12882:	     6070.042330896315
4818:	     6067.426167855329
11748:	     6065.323223831836
14563:	     6061.398204191334
21962:	     6061.056613962174
22236:	     6045.715268961821
10309:	     6034.888232702011
20615:	     6032.437860819271
19433:	     6031.665865456328
19473:	     6028.668980456031
2808:	     6027.312107756310
18483:	     6025.987683773237
13226:	     6025.045679864754
4695:	     6022.905343964142
7598:	     6022.905343964142
7841:	     6017.223916510559
8770:	     5980.243983492729
7145:	     5977.833941514768
24073:	     5953.480597043019
16858:	     5951.485947610955
21020:	     5946.066002431732
6082:	     5937.027928427962
17761:	     5935.974888020721
21959:	     5933.011069995860
7413:	     5932.448385699989
7983:	     5932.448385699989
8502:	     5932.448385699989
5202:	     5927.154208190336
13613:	     5921.220014180028
3957:	     5903.194320713658
4147:	     5902.312330318996
25086:	     5888.174859837488
3135:	     5868.415022349004
4489:	     5867.560821002690
2754:	     5864.440820678721
10818:	     5862.529787426934
167:	     5860.803946884181
188:	     5860.803946884181
184:	     5860.803946884181
3967:	     5852.533277006244
3985:	     5852.533277006244
3993:	     5852.533277006244
17061:	     5847.013918034416
10745:	     5842.457666248526
18306:	     5842.060043293674
19207:	     5830.460575778168
17669:	     5830.460575778168
23674:	     5830.460575778168
23727:	     5830.460575778168
17788:	     5825.726070724396
17792:	     5825.726070724396
18321:	     5824.941509354184
22749:	     5813.856537736120
1893:	     5809.145029831109
9297:	     5800.012393117217
2435:	     5793.143300368778
213:	     5789.317442228043
170:	     5789.317442228043
185:	     5789.317442228043
186:	     5789.317442228043
134:	     5789.317442228043
4469:	     5788.912325183020
23506:	     5788.912325183020
24333:	     5788.912325183020
1651:	     5778.310352799905
9838:	     5774.312995214739
10651:	     5774.312995214739
24829:	     5753.573565059480
7606:	     5749.361071754542
1495:	     5748.824962527966
16566:	     5748.389200848291
15971:	     5742.529674905120
1380:	     5737.712206571692
5847:	     5729.100714709427
22562:	     5723.074459661401
3802:	     5722.530750316078
22572:	     5716.053135364547
24753:	     5714.831991492150
8182:	     5703.973072547700
23513:	     5696.778786699606
24379:	     5691.090339810393
2871:	     5688.606411759687
14553:	     5686.361676715679
14561:	     5686.361676715679
21398:	     5677.408499699755
5073:	     5666.294779700477
10858:	     5659.823807219980
21258:	     5655.844362102213
15726:	     5654.090368098132
21267:	     5644.059244837070
12766:	     5644.015390416491
3434:	     5643.966426553267
17663:	     5640.235464735084
3674:	     5639.120142543739
11103:	     5632.574460595304
11096:	     5632.574460595304
8048:	     5632.224624639219
2611:	     5622.689218150688
14983:	     5616.898678186948
20880:	     5616.898678186948
15965:	     5614.285524620165
180:	     5609.527147639331
11957:	     5605.606403234237
12473:	     5605.606403234237
2707:	     5600.686567312810
10868:	     5593.103519814380
17006:	     5588.722489014175
14440:	     5588.722489014175
21265:	     5588.722489014175
21242:	     5588.722489014175
21467:	     5588.722489014175
15383:	     5588.394365094069
1974:	     5587.159817677537
6447:	     5566.185064116453
5191:	     5563.449698549777
8307:	     5563.449698549777
8389:	     5563.449698549777
7695:	     5563.449698549777
2608:	     5558.387118064273
10416:	     5553.523838913435
13623:	     5548.895010770755
21208:	     5548.159497525228
21380:	     5548.159497525228
4787:	     5539.166190246372
9843:	     5534.329776379423
15784:	     5533.887468476164
132:	     5532.200818668321
154:	     5532.200818668321
160:	     5532.200818668321
5145:	     5528.451259216972
7548:	     5524.873732827529
1391:	     5519.199982154385
4988:	     5510.846315232862
14258:	     5508.794422272628
13939:	     5501.786100845970
22420:	     5500.617804261678
11059:	     5495.050221127552
10176:	     5488.281195938717
2573:	     5478.078838025953
20525:	     5477.554891421164
24850:	     5475.005705121304
24874:	     5475.005705121304
929:	     5474.327763194963
16376:	     5471.266526826281
4802:	     5460.051091823777
1554:	     5459.490240880805
10606:	     5450.961905732009
16696:	     5446.756291223113
11440:	     5446.307547633251
9917:	     5443.658901347711
8053:	     5443.646401847524
5065:	     5436.379721119413
12059:	     5436.379721119413
12056:	     5436.379721119413
12321:	     5436.379721119413
12015:	     5436.379721119413
12010:	     5436.379721119413
11990:	     5436.379721119413
11526:	     5436.379721119413
12173:	     5436.379721119413
12177:	     5436.379721119413
12373:	     5436.379721119413
12273:	     5436.379721119413
12267:	     5436.379721119413
12371:	     5436.379721119413
16234:	     5432.773011009673
6488:	     5424.651237234081
17441:	     5419.895134803210
7389:	     5418.286757669417
6694:	     5416.624495923374
6687:	     5414.315853080361
3986:	     5414.082091494416
3775:	     5399.907786090653
4062:	     5390.609114196100
9243:	     5385.094512440526
3756:	     5380.913315295606
15677:	     5379.698824511292
11700:	     5378.979434944067
15156:	     5378.303024185884
3422:	     5376.417465803661
3722:	     5372.128463492459
11901:	     5366.524365196411
19336:	     5366.524365196411
19348:	     5366.524365196411
19326:	     5366.524365196411
19319:	     5366.524365196411
19346:	     5366.524365196411
4973:	     5360.549056488583
7012:	     5352.652142020646
7340:	     5346.237291810333
2566:	     5339.448579672020
10941:	     5339.086400684390
18886:	     5308.242893756319
5415:	     5307.834973670969
8406:	     5304.588849815887
24258:	     5301.235241362266
2694:	     5294.622150150242
18401:	     5291.883833657846
23793:	     5290.015690279263
24873:	     5290.015690279263
24859:	     5290.015690279263
24856:	     5290.015690279263
24851:	     5290.015690279263
3843:	     5290.015690279263
1290:	     5290.015690279263
1879:	     5290.015690279263
15388:	     5290.015690279263
3360:	     5288.465283935724
6404:	     5275.773580699202
1093:	     5270.912491078816
2485:	     5270.761196463893
579:	     5269.105776654688
9719:	     5265.870503314268
7131:	     5263.340765652381
14166:	     5263.236916867256
13969:	     5262.200589267730
21047:	     5262.200589267730
12043:	     5258.498112393951
19725:	     5248.443120678441
21904:	     5243.489367130031
7997:	     5239.742972468794
3389:	     5236.482428391359
2407:	     5221.706821029234
1332:	     5205.734091734616
23189:	     5203.663225469678
8659:	     5203.588728351006
5074:	     5195.586129102831
21773:	     5190.276922240193
19722:	     5158.496289812306
2684:	     5156.683167315804
630:	     5149.707771057321
19830:	     5143.455751144761
7632:	     5121.221174980229
8365:	     5119.391967162725
13104:	     5100.380619220484
2863:	     5099.668601761722
18457:	     5088.190913282709
16023:	     5087.488049779073
8112:	     5087.328974108466
7322:	     5087.328974108466
19761:	     5087.328974108466
20429:	     5087.328974108466
22671:	     5087.328974108466
22672:	     5087.328974108466
22683:	     5087.328974108466
22667:	     5087.328974108466
22666:	     5087.328974108466
22656:	     5087.328974108466
22659:	     5087.328974108466
22665:	     5087.328974108466
17452:	     5086.865784566707
2807:	     5084.168169365063
3176:	     5084.168169365063
6312:	     5083.720277483396
22458:	     5079.083929304074
13577:	     5074.984287514357
19688:	     5074.007912277649
3351:	     5073.468951573885
20447:	     5072.688211796321
1524:	     5070.214296206071
3558:	     5068.921929650991
6462:	     5068.921929650991
12469:	     5068.921929650991
11963:	     5068.921929650991
12054:	     5068.921929650991
12018:	     5068.921929650991
12467:	     5068.921929650991
11485:	     5068.921929650991
12459:	     5068.921929650991
11954:	     5068.921929650991
12346:	     5068.921929650991
12402:	     5068.921929650991
12403:	     5068.921929650991
12295:	     5068.921929650991
11565:	     5068.921929650991
12215:	     5068.921929650991
12226:	     5068.921929650991
12261:	     5068.921929650991
12213:	     5068.921929650991
12206:	     5068.921929650991
12296:	     5068.921929650991
12380:	     5068.921929650991
12277:	     5068.921929650991
12304:	     5068.921929650991
12317:	     5068.921929650991
12121:	     5068.921929650991
12114:	     5068.921929650991
12106:	     5068.921929650991
12391:	     5068.921929650991
12393:	     5068.921929650991
12367:	     5068.921929650991
11022:	     5068.921929650991
9859:	     5064.168714374901
17596:	     5056.019647521739
6234:	     5055.751779026639
8401:	     5055.751779026639
7900:	     5055.751779026639
7319:	     5055.751779026639
8408:	     5055.751779026639
6670:	     5055.751779026639
7630:	     5055.751779026639
8107:	     5055.751779026639
7807:	     5055.751779026639
8163:	     5055.751779026639
8103:	     5055.751779026639
7833:	     5055.751779026639
6794:	     5055.751779026639
7734:	     5055.751779026639
8201:	     5055.751779026639
7682:	     5055.751779026639
7845:	     5055.751779026639
8341:	     5055.751779026639
7040:	     5055.751779026639
8269:	     5055.751779026639
7989:	     5055.751779026639
8524:	     5055.751779026639
7698:	     5055.751779026639
6793:	     5055.751779026639
6789:	     5055.751779026639
8440:	     5055.751779026639
7743:	     5055.751779026639
8532:	     5055.751779026639
8357:	     5055.751779026639
7554:	     5055.751779026639
8540:	     5055.751779026639
6757:	     5055.751779026639
7170:	     5055.751779026639
7275:	     5055.751779026639
7635:	     5055.751779026639
7500:	     5055.751779026639
7893:	     5055.751779026639
8482:	     5055.751779026639
7920:	     5055.751779026639
6864:	     5055.751779026639
8601:	     5055.751779026639
7929:	     5055.751779026639
7766:	     5055.751779026639
7914:	     5055.751779026639
7518:	     5055.751779026639
7653:	     5055.751779026639
6828:	     5055.751779026639
7879:	     5055.751779026639
6726:	     5055.751779026639
7678:	     5055.751779026639
8277:	     5055.751779026639
2873:	     5055.751779026639
3462:	     5055.751779026639
903:	     5055.751779026639
4313:	     5052.666880758868
25599:	     5047.515687683348
7152:	     5045.857935267466
15755:	     5044.803442759892
22110:	     5043.975895761399
1246:	     5037.542179335299
168:	     5028.455311886262
205:	     5028.455311886262
5053:	     5027.357193493273
22626:	     5009.440155720801
8012:	     5008.986599751800
16997:	     5008.686995046752
23222:	     5005.668952101067
21865:	     5001.144409674151
4714:	     4999.520713693323
11741:	     4999.417084502013
13380:	     4991.315626411139
18848:	     4991.315626411139
23569:	     4991.315626411139
23578:	     4991.315626411139
8222:	     4989.153815070191
2621:	     4987.576096841902
9642:	     4977.660462435957
3706:	     4974.219670066992
8328:	     4970.193002935239
8503:	     4970.193002935239
8578:	     4970.193002935239
22675:	     4970.193002935239
22670:	     4970.193002935239
22186:	     4970.193002935239
22676:	     4970.193002935239
22680:	     4970.193002935239
22678:	     4970.193002935239
9113:	     4963.058036561391
7269:	     4960.182272047142
1872:	     4955.237079116980
7039:	     4949.916664600119
7860:	     4949.916664600119
7867:	     4949.916664600119
10559:	     4945.112274362043
18926:	     4938.618563636697
18927:	     4938.618563636697
6569:	     4938.506216734822
6790:	     4927.095892208814
1345:	     4915.107384387468
17033:	     4903.409143204595
19512:	     4901.917965455653
12266:	     4893.249382418039
1620:	     4890.030028991657
11444:	     4887.844196750937
14249:	     4883.763372345762
20415:	     4883.358773957869
20255:	     4879.636083289195
14517:	     4874.077719682079
10516:	     4873.247655010709
22010:	     4864.508734792070
23179:	     4862.531127365660
19341:	     4849.423619141353
22342:	     4846.480960624423
3975:	     4841.321646510380
1425:	     4839.253269908808
21541:	     4838.370270080727
10790:	     4837.254320266550
14631:	     4834.887514924088
14991:	     4834.887514924088
17205:	     4834.887514924088
16172:	     4834.887514924088
17470:	     4834.887514924088
17558:	     4834.887514924088
17294:	     4834.887514924088
1089:	     4834.887514924088
4216:	     4834.887514924088
8455:	     4834.887514924088
4754:	     4833.458621747340
10354:	     4828.655472020384
22076:	     4826.333948720417
12546:	     4825.712891040845
12540:	     4825.712891040845
11241:	     4825.693128743152
9540:	     4825.693128743152
5941:	     4824.050967391537
13573:	     4819.722418650653
699:	     4819.311227183268
13379:	     4818.990119769778
10289:	     4813.950476863800
8300:	     4812.496741035359
3088:	     4808.783974843463
4146:	     4808.153411935536
14139:	     4798.966076377229
21459:	     4798.966076377229
8350:	     4798.713594794760
1268:	     4792.117364112860
6908:	     4790.018389303104
18705:	     4788.960238526322
4412:	     4787.752165204475
86:	     4787.629636010683
21646:	     4782.718366528587
25740:	     4782.718366528587
25739:	     4782.718366528587
25734:	     4782.718366528587
25730:	     4782.718366528587
19615:	     4779.263643686797
1702:	     4774.018231484140
19559:	     4773.108033465220
8130:	     4771.936061374454
25856:	     4764.225004338066
3577:	     4758.128890394283
11050:	     4756.791832684099
21017:	     4750.847395446402
10800:	     4747.417091763609
21095:	     4741.629675194809
19412:	     4734.586181235097
2174:	     4726.417127328212
23116:	     4725.858763072778
20917:	     4717.815171423328
18028:	     4716.916914418282
18535:	     4709.522745288188
7757:	     4703.440095256363
9378:	     4703.301170481192
10044:	     4692.800000994815
15580:	     4682.386509338867
10034:	     4682.226079876496
10324:	     4682.226079876496
10482:	     4682.226079876496
17299:	     4676.811903129587
359:	     4674.129104735810
2721:	     4672.396485218429
372:	     4667.401717743493
381:	     4667.401717743493
1122:	     4664.688163599500
6999:	     4664.154500578984
7068:	     4664.154500578984
15173:	     4653.879087764251
2622:	     4651.399707699661
2595:	     4651.399707699661
3171:	     4651.399707699661
3277:	     4651.399707699661
2612:	     4651.399707699661
2784:	     4651.399707699661
3019:	     4651.399707699661
2850:	     4651.399707699661
2946:	     4651.399707699661
2838:	     4651.399707699661
2649:	     4651.399707699661
3061:	     4651.399707699661
2988:	     4651.399707699661
2905:	     4651.399707699661
2698:	     4651.399707699661
9439:	     4643.476549789265
13610:	     4641.406722367119
16279:	     4634.218222738205
12415:	     4630.677276783544
19731:	     4629.311551345322
4803:	     4626.282586422929
10422:	     4625.404487120561
11761:	     4617.794736006779
11759:	     4617.794736006779
11043:	     4602.878316154683
13628:	     4601.831288538904
13092:	     4593.306270610530
6278:	     4593.306270610530
8020:	     4590.216766863494
7504:	     4590.216766863494
7649:	     4590.216766863494
7159:	     4590.216766863494
3209:	     4587.978217576436
11744:	     4586.318544973785
23312:	     4585.971929251493
12208:	     4584.260421880508
17967:	     4582.191854122168
214:	     4574.363642805881
21444:	     4567.595220152714
5107:	     4561.568169092882
15798:	     4561.392374066752
9945:	     4558.699568530901
8582:	     4556.820871345470
6966:	     4556.820871345470
7961:	     4556.820871345470
16573:	     4550.774675618151
1370:	     4550.667935217178
24189:	     4544.028208510797
3613:	     4537.986710694032
5273:	     4535.009440413038
8460:	     4533.136481629246
14856:	     4528.866188160407
14854:	     4528.866188160407
13170:	     4522.663349179949
12969:	     4519.315009127264
19732:	     4519.315009127264
19734:	     4519.315009127264
502:	     4518.876575311895
18258:	     4510.952658674859
11236:	     4506.885582517074
23382:	     4495.196536366530
4428:	     4491.515466652394
13022:	     4490.349084920145
23101:	     4489.095680346129
19321:	     4486.851852738885
19357:	     4486.851852738885
13307:	     4483.657344693475
21360:	     4481.302485771326
18241:	     4481.155862819599
10802:	     4475.348996673708
10329:	     4474.842132855795
17457:	     4474.842132855795
17179:	     4474.842132855795
17545:	     4474.842132855795
17483:	     4474.842132855795
17713:	     4474.842132855795
17562:	     4463.268657821662
3624:	     4462.679126522758
20295:	     4462.679126522758
21813:	     4462.679126522758
21817:	     4462.679126522758
22376:	     4462.679126522758
24221:	     4462.679126522758
24243:	     4462.679126522758
24421:	     4462.679126522758
24368:	     4462.679126522758
24327:	     4462.679126522758
24334:	     4462.679126522758
24308:	     4462.679126522758
2653:	     4461.987058517961
9990:	     4461.052906718992
11055:	     4441.554405220607
24619:	     4441.554405220607
24634:	     4441.554405220607
21149:	     4441.554405220607
15737:	     4437.227616474815
14293:	     4434.867435721652
22492:	     4434.867435721652
22499:	     4434.867435721652
7182:	     4432.143261842466
21654:	     4431.346694280664
19360:	     4429.369460863769
5280:	     4425.872736810851
9163:	     4423.448855251781
10417:	     4417.660999709156
10207:	     4417.660999709156
10197:	     4417.660999709156
10544:	     4417.660999709156
10725:	     4417.660999709156
10373:	     4417.660999709156
10897:	     4417.660999709156
10806:	     4417.660999709156
10872:	     4417.660999709156
10209:	     4417.660999709156
10755:	     4417.660999709156
10840:	     4417.660999709156
10822:	     4417.660999709156
10748:	     4417.660999709156
10283:	     4417.660999709156
10808:	     4417.660999709156
10270:	     4417.660999709156
9167:	     4417.660999709156
10454:	     4417.660999709156
10526:	     4417.660999709156
10504:	     4417.660999709156
10498:	     4417.660999709156
4372:	     4417.660999709156
1075:	     4417.660999709156
17219:	     4412.341879101508
9968:	     4412.274464050476
8723:	     4398.255456148323
25353:	     4398.255456148323
4961:	     4397.872520443760
12603:	     4393.153216371035
13914:	     4387.060782213691
14471:	     4387.060782213691
21207:	     4387.060782213691
20235:	     4385.732456329918
21091:	     4385.732456329918
20910:	     4385.732456329918
20639:	     4385.732456329918
18271:	     4385.732456329918
19221:	     4385.732456329918
17812:	     4385.732456329918
24310:	     4385.732456329918
24326:	     4385.732456329918
24309:	     4385.732456329918
24304:	     4385.732456329918
24394:	     4385.732456329918
24392:	     4385.732456329918
24292:	     4385.732456329918
24277:	     4385.732456329918
24358:	     4385.732456329918
24193:	     4385.732456329918
24250:	     4385.732456329918
24255:	     4385.732456329918
24195:	     4385.732456329918
24233:	     4385.732456329918
22838:	     4385.732456329918
24240:	     4385.732456329918
23145:	     4385.732456329918
22104:	     4385.732456329918
13343:	     4385.732456329918
13942:	     4385.732456329918
14315:	     4385.732456329918
15915:	     4385.732456329918
16003:	     4385.732456329918
17066:	     4385.732456329918
9852:	     4385.732456329918
9802:	     4385.732456329918
10989:	     4385.732456329918
5929:	     4385.732456329918
6023:	     4385.732456329918
6330:	     4385.732456329918
20018:	     4385.385425989683
9937:	     4375.592018994107
17295:	     4374.218140551886
5354:	     4369.225848066822
25473:	     4369.225848066822
19978:	     4363.965018798096
15274:	     4363.965018798096
10551:	     4361.736855493144
10339:	     4361.736855493144
20691:	     4353.335418001884
9770:	     4350.647941833120
8257:	     4333.043709591364
13844:	     4328.215000728911
12180:	     4325.876966521122
23223:	     4325.522491335629
7729:	     4324.601824077985
8122:	     4324.601824077985
7369:	     4324.601824077985
8333:	     4324.601824077985
8325:	     4324.601824077985
7650:	     4324.601824077985
7648:	     4324.601824077985
8196:	     4324.601824077985
8180:	     4324.601824077985
6766:	     4324.601824077985
7249:	     4324.601824077985
7939:	     4324.601824077985
6877:	     4324.601824077985
7255:	     4324.601824077985
7941:	     4324.601824077985
7816:	     4324.601824077985
7263:	     4324.601824077985
7090:	     4324.601824077985
6847:	     4324.601824077985
6760:	     4324.601824077985
7881:	     4324.601824077985
8594:	     4324.601824077985
6896:	     4324.601824077985
6991:	     4324.601824077985
7127:	     4324.601824077985
2275:	     4324.601824077985
451:	     4321.909000402512
2115:	     4321.064205050192
12524:	     4301.746846624113
13607:	     4301.577453335429
7978:	     4301.577453335429
7988:	     4301.577453335429
7392:	     4296.564732773218
14072:	     4286.448993850538
21158:	     4277.134042341348
176:	     4268.793162966318
8836:	     4267.146838713997
11976:	     4266.101489952164
9600:	     4265.265615313707
9510:	     4263.324385669637
22879:	     4263.324385669637
6702:	     4261.201776907277
8167:	     4258.639907351540
21485:	     4257.655489116731
8927:	     4253.700382354567
2603:	     4252.656314895724
2969:	     4251.862938595771
9589:	     4245.212028020276
19262:	     4245.167813739685
20896:	     4244.976044391522
11358:	     4243.763125273852
6595:	     4237.957532794134
15947:	     4234.999756463655
13566:	     4231.718398840170
17858:	     4230.060388562459
16413:	     4213.920655933166
24930:	     4206.049819512909
18940:	     4203.504084467740
2793:	     4202.271338301228
2265:	     4201.214333054522
2049:	     4201.214333054522
2761:	     4200.419902786113
1827:	     4199.614539212479
1792:	     4199.614539212479
1771:	     4199.614539212479
1841:	     4199.614539212479
1737:	     4199.614539212479
1843:	     4199.614539212479
1775:	     4199.614539212479
1730:	     4199.614539212479
1811:	     4199.614539212479
1143:	     4197.902827223548
7848:	     4196.113462349879
7075:	     4196.113462349879
6775:	     4196.113462349879
5677:	     4192.768474552637
24677:	     4187.890996287269
15171:	     4185.001847264914
4801:	     4178.815481076094
2411:	     4178.374043831103
7433:	     4177.779820712145
8220:	     4177.779820712145
7522:	     4177.779820712145
9315:	     4176.875947359347
21285:	     4171.816518578380
14169:	     4170.839523266235
4340:	     4155.396857033861
12543:	     4144.425535496843
11060:	     4136.064790859752
4200:	     4135.727224214420
686:	     4133.741987608964
6359:	     4133.741987608964
9705:	     4133.741987608964
14650:	     4133.741987608964
17284:	     4133.741987608964
17386:	     4133.741987608964
17287:	     4133.741987608964
17635:	     4133.741987608964
17254:	     4133.741987608964
17528:	     4133.741987608964
17249:	     4133.741987608964
17476:	     4133.741987608964
17206:	     4133.741987608964
17480:	     4133.741987608964
17356:	     4133.741987608964
17548:	     4133.741987608964
17398:	     4133.741987608964
17370:	     4133.741987608964
17660:	     4133.741987608964
17670:	     4133.741987608964
6983:	     4119.081425459790
7205:	     4119.081425459790
16470:	     4113.589468393342
10676:	     4107.909542186775
12781:	     4104.148436699206
10414:	     4103.985807058608
25068:	     4100.698892593942
21029:	     4100.628307461830
21035:	     4100.628307461830
21004:	     4100.628307461830
11633:	     4100.628307461830
3729:	     4100.628307461830
14062:	     4099.062771287874
12442:	     4083.578938275899
12401:	     4083.578938275899
13140:	     4083.262535788227
19736:	     4083.262535788227
13614:	     4077.754533024510
8950:	     4075.996734771048
14183:	     4072.373662880469
21469:	     4071.666277172360
4978:	     4065.352170340242
6083:	     4062.493995120265
8944:	     4062.493995120265
